76.99.165.8,"Comcast Cable Communications, Inc.",PA-CPE-33,"76.98.0.0 - 76.99.255.255"
73.44.253.130,"Comcast IP Services, L.L.C.",CHICAGO-CPE-6,"73.44.0.0 - 73.45.255.255"
73.44.253.130,"Comcast IP Services, L.L.C.",CABLE-1,"73.0.0.0 - 73.255.255.255"
76.114.134.124,"Comcast Cable Communications, Inc.",DC-CPE-28,"76.114.128.0 - 76.114.255.255"
68.51.140.122,"Comcast Cable Communications, Inc.",SAVANNAH-1,"68.51.128.0 - 68.51.143.255"
68.51.140.122,"Comcast Cable Communications, Inc.",JUMPSTART-1,"68.32.0.0 - 68.63.255.255"
70.196.8.93,"Cellco Partnership DBA Verizon Wireless",WIRELESSDATANETWORK,"70.192.0.0 - 70.223.255.255"
76.107.149.224,"Comcast Cable Communications, Inc.",MEMPHIS-3,"76.107.0.0 - 76.107.255.255"
71.192.10.207,"Comcast Cable Communications, Inc.",ATT-COMCAST,"71.192.0.0 - 71.207.255.255"
71.192.10.207,"Comcast Cable Communications, IP Services",BOSTON-11,"71.192.0.0 - 71.192.255.255"
98.218.93.20,"Comcast Cable Communications, Inc.",DC-CPE-30,"98.218.0.0 - 98.218.255.255"
98.201.69.129,"Comcast Cable Communications, Inc.",HOUSTON-5,"98.201.0.0 - 98.201.255.255"
73.179.127.102,"Comcast IP Services, L.L.C.",POMPANO-4,"73.179.0.0 - 73.179.255.255"
73.179.127.102,"Comcast IP Services, L.L.C.",CABLE-1,"73.0.0.0 - 73.255.255.255"
174.62.210.59,"Comcast Cable Communications, Inc.",NEW-ENGLAND-1,"174.62.128.0 - 174.62.255.255"
71.233.87.56,"Comcast Cable Communications, Inc.",BOSTON-13,"71.232.0.0 - 71.233.255.255"
69.248.156.65,"Comcast Cable Communications, Inc",PA-27,"69.248.0.0 - 69.248.255.255"
69.248.156.65,"Comcast Cable Communications, Inc.",JUMPSTART-4,"69.240.0.0 - 69.255.255.255"
50.136.173.192,"Comcast Cable Communications Holdings, Inc",BAYAREA-CPE-32,"50.136.128.0 - 50.136.255.255"
24.7.4.66,"Comcast Cable Communications",BAYAREA-11,"24.7.0.0 - 24.7.127.255"
24.7.4.66,"Comcast Cable Communications, Inc.",EASTERNSHORE-1,"24.0.0.0 - 24.15.255.255"
